route_id,bbox_north,bbox_south,bbox_east,bbox_west
RouteID_55c91bcc-bdda-4187-8836-12a586d00ba2,33.698121,33.672409,-117.780505,-117.847178
RouteID_55da9f43-0e5f-4d06-bdfb-9f440534fd3b,33.742611,33.688122,-117.790239,-117.847178
RouteID_55f39e2d-0eab-49a7-8160-2d2abf7e2a3c,33.688122,33.671483,-117.812784,-117.847178
RouteID_56d944b5-ee5d-4190-92ce-2c79e5f142f3,34.124225,33.965477,-117.486577,-117.653303
RouteID_56ef635f-96e9-4855-a95e-ae622bfe9482,33.693973,33.673101,-117.847178,-117.937401
RouteID_5737dfd0-a878-4065-96cf-fda8f6672005,33.989305,33.965477,-117.653303,-117.775588
RouteID_57556a85-abb9-4694-b664-c2bcd1d9ca3b,34.261122,34.22784,-118.58421,-118.823859
RouteID_57af31ed-73bb-4183-8074-11ec6d1df083,34.048688,33.965477,-117.574742,-117.653303
RouteID_57e75fc6-a866-486c-b693-2e48ab4b6436,33.965477,33.789529,-117.653303,-117.834571
RouteID_58914695-8100-4e81-9dd1-d6c57c2917a0,33.965477,33.89429,-117.653303,-117.910855
RouteID_58a6906b-aa93-4225-941e-8512c1e15aec,33.965477,33.862177,-117.653303,-117.812953
RouteID_59abfaad-3d5b-46f0-a8b7-6e2889b17235,34.207658,33.965477,-117.405594,-117.653303
RouteID_5a6f3943-d3c0-4b2e-9717-03a32d8a89be,33.965477,33.814489,-117.653303,-117.891585
RouteID_5a6f7b82-2bf7-4ace-9898-f4c19d021ba7,33.965477,33.83063,-117.653303,-117.757783
RouteID_5a8713f4-ce4d-4684-82ab-063d17123500,33.84492,33.688122,-117.847178,-118.060494
RouteID_5ad43b12-e242-4ee5-a25a-08d8b0ed9e04,33.771286,33.688122,-117.847178,-118.041798
RouteID_5ae28398-6835-417b-87c8-3fd893727bc9,33.918699,33.773377,-118.180689,-118.324843
RouteID_5b0cb784-87d6-4821-8d44-6b1807fae6e6,33.688122,33.653702,-117.847178,-117.910008
RouteID_5b22064b-3abd-4ad5-b44d-a2a24ee24b2f,33.787163,33.688122,-117.764358,-117.847178
RouteID_5b339e14-1d21-4607-b4cc-866babb08a62,33.965477,33.824165,-117.653303,-117.942411
RouteID_5b6069c5-1b9f-46a6-b1f1-0e4e6dea6a6d,34.134501,33.937865,-117.29738,-117.4232
RouteID_5b68580f-14e4-43c5-a125-f2ca7c64fc7d,33.733727,33.688122,-117.847178,-118.072739
RouteID_5b84c0a1-9594-4afd-8904-375e747ea183,33.688122,33.65188,-117.81008,-117.847178
RouteID_5b8f09af-b478-4f36-967a-d031636b1a76,34.086745,33.965477,-117.653303,-117.706444
RouteID_5bd4b035-1ec7-48ec-87a0-ea8f54cafaaf,33.918699,33.767497,-118.166504,-118.324843
RouteID_5c254029-6aa3-47f9-885b-1fc0d5e19c31,34.135574,33.965477,-117.52479,-117.653303
RouteID_5c2f0054-b50b-4fc4-a67a-a6f89bea1055,33.726828,33.688122,-117.847178,-117.895718
RouteID_5c999be3-a3fb-4f29-b7d4-9b0a0cd04d4b,33.786461,33.688122,-117.831903,-117.848146
RouteID_5cba2a9c-426b-4620-a36f-6f1032798ae7,33.965477,33.895681,-117.51563,-117.653303
RouteID_5cc00f81-1913-4a61-bafe-7a0bcd07215e,33.720352,33.688122,-117.847178,-118.066867
RouteID_5d1438e5-22b9-437e-b625-73f556c51bf4,33.965477,33.918036,-117.653303,-117.87896
RouteID_5d180f3b-97d5-4880-860e-27fe70c62aad,33.693854,33.672315,-117.847178,-117.937401
RouteID_5dbc7adb-0f8b-45ec-a2eb-74970110c7bf,34.064368,33.937865,-117.29738,-117.423383
RouteID_5dde0300-f65c-4cce-b3c6-ad6408eed8a7,33.688122,33.434717,-117.58902,-117.847178
RouteID_5e131b7e-518c-4c50-8243-c6c02c5fdc1f,33.965477,33.888467,-117.502367,-117.653303
RouteID_5e513a64-9782-4169-af1a-d3177dec2788,33.768069,33.688122,-117.847178,-118.165723
RouteID_5e751dbd-687c-4ac3-81ae-51a441ff633b,33.688122,33.580359,-117.592522,-117.847178
RouteID_5eabfb60-8bfd-4679-bb19-ed15110cd4fb,34.168459,33.965477,-117.43538,-117.653303
RouteID_5ee4cdd5-6c29-4306-a6cd-8943bde87002,33.965477,33.865901,-117.653303,-117.813553
RouteID_5f404f3e-ea91-4b2c-8ebd-0041b5ecdbd3,34.16867,33.965477,-117.37122,-117.653303
RouteID_5f5e1105-a11b-4071-8942-f16fa2e23c6b,33.965477,33.836601,-117.653303,-117.749239
RouteID_5f7e5456-07fb-4f94-8217-a61be1e834f7,33.965477,33.866315,-117.653303,-117.996504
RouteID_5ff865d3-ccd5-4764-ace6-cbc794511d89,33.801156,33.688122,-117.847178,-117.920942
RouteID_600dca32-cfe6-4e8d-8ab2-43d20dcc7d80,34.143001,33.965477,-117.542947,-117.653303
RouteID_6017f7e8-369e-44e5-bd52-7e71e2aeb570,33.688122,33.6008,-117.675937,-117.847178
RouteID_603c0c32-083f-46c6-8fb1-6912811af9d0,34.136306,33.937865,-117.239278,-117.316294
RouteID_606217f3-b754-4b7b-94be-579fe5f06475,33.965477,33.720728,-117.424305,-117.653303
RouteID_606b779e-f2bf-41ee-8bb2-bbf0850aef90,33.739734,33.688122,-117.747396,-117.847178
RouteID_6085f1ab-0d07-47c2-b5fe-d69df586113e,33.965477,33.862176,-117.653303,-117.812932
RouteID_60a74c91-68f5-4034-9792-c87329f1c5a5,33.965477,33.868704,-117.653303,-117.869181
RouteID_613148fd-77b8-4388-b27e-d8c81fee04d7,34.16505,33.965477,-117.551957,-117.653303
RouteID_61843a20-200b-4586-b9de-e620269fbc6e,33.800486,33.688122,-117.847178,-117.99859
RouteID_6189a279-1ff6-4b08-93c3-abc0a756142f,34.179552,33.965477,-117.321016,-117.653303
RouteID_62955f5e-57a2-4425-bfe6-6989d8dae565,34.212336,33.965477,-117.338465,-117.653303
RouteID_629662ac-688c-46e6-a678-82c5198677c4,33.688122,33.618873,-117.820714,-117.847178
RouteID_62a791cf-bd6d-4bc0-aea0-68b28f0d4cde,34.207658,33.965477,-117.405795,-117.653303
RouteID_62fe4dc5-985a-4549-8daf-61f793a5a977,33.798973,33.688122,-117.847178,-118.041154
RouteID_639c9d7e-52d4-4d01-bb56-f0b3bd81310d,34.175792,33.965477,-117.465643,-117.653303
RouteID_63b75725-2cb9-4c2e-93fa-8ecce33e9db1,33.688122,33.645471,-117.618018,-117.847178
RouteID_656eb5a6-511e-4835-a0d0-6fb2b9bcc72c,33.965477,33.891169,-117.653303,-117.807556
RouteID_657b0dfd-ec9a-4a27-bf92-4e234a4b53d1,33.965477,33.909071,-117.653303,-117.869658
RouteID_657d89cb-ff99-4fb8-92b1-c7eba122c3f3,33.688122,33.610545,-117.647618,-117.847178
RouteID_659348ac-0b6f-4438-8e55-efebeb3e8cf6,33.743898,33.688122,-117.847178,-118.032266
RouteID_65ffc50d-0057-4ffd-b090-90a3034d1aa0,33.965477,33.879514,-117.653303,-117.994056
RouteID_6613e5c5-ec2e-473b-99f4-211157876571,34.131632,33.965477,-117.50142,-117.653303
RouteID_6626f3dd-d391-4fa7-8313-687ac7b86524,33.75353,33.688122,-117.847178,-117.912143
RouteID_66c0719a-932b-41de-9ee7-73f4b6798521,33.688122,33.65515,-117.847178,-117.970571
RouteID_6777b545-6169-4a1c-9187-0df4ba58534f,33.795492,33.688122,-117.847178,-117.908148
RouteID_679369bd-44cd-440a-a962-e7400d52e21b,33.816055,33.688122,-117.847178,-117.976933
RouteID_67adaf89-4b4b-4a7f-8852-bded944138b6,33.784469,33.688122,-117.847178,-118.042124
RouteID_67db6de9-7f52-4f32-9a4f-5f6a911a37de,33.739151,33.688122,-117.778768,-117.847178
RouteID_6818b10c-8ead-42ce-8ee6-3e1ab7e307f6,33.918699,33.765049,-118.171041,-118.324843
RouteID_68ca27a6-7523-42af-91da-4a9376520b7d,33.688122,33.535564,-117.639351,-117.847178
RouteID_6a22aca7-1631-4be6-9577-50e3ce2b0dce,33.688122,33.65218,-117.847178,-117.996768
RouteID_6a374555-42e8-4218-b5a5-f9abecf1caf5,33.965477,33.847443,-117.653303,-117.979971
RouteID_6a975f4d-2403-4d53-8992-83d0738cd9a5,33.965477,33.900523,-117.653303,-117.874135
RouteID_6ab30a30-0b8a-4b25-9b5a-9f70cc78556a,33.97156,33.952737,-117.585212,-117.653303
RouteID_6b0e3a73-6be0-455c-9e2e-d9f22bdb1ec1,34.018841,33.965477,-117.576363,-117.653303
RouteID_6b7c34ba-101b-4cb3-a4d3-03788f6de519,33.967672,33.913134,-117.543357,-117.653303
RouteID_6b7f00d4-bb6d-480b-b90b-42604dab4563,33.965477,33.888189,-117.653303,-117.880836
RouteID_6bb40dfc-1df5-4603-a461-9719d1c7efca,34.163351,33.965477,-117.508497,-117.653303
RouteID_6bd49a99-cc02-4bdd-b420-618c3db5b029,33.688122,33.505932,-117.707667,-117.847178
RouteID_6c442893-0a1b-427f-86b7-600455c66ad5,33.86721,33.688122,-117.847178,-118.016847
RouteID_6c627360-4900-4bc9-9105-ee73d173b848,33.834422,33.688122,-117.847178,-118.029433
RouteID_6c7f39e4-7a80-4f5d-a713-5049563dbebe,33.965477,33.915558,-117.653303,-117.95207
RouteID_6ceffed8-aad6-4e11-ad59-0f37bfe44537,33.757485,33.688122,-117.847178,-117.913666
RouteID_6d161f1c-7a6a-4ff7-92a1-cf522399ece3,33.965477,33.890354,-117.569219,-117.653303
RouteID_6d3b072d-dcf7-439d-ba8d-cb850fb8f985,33.965477,33.86382,-117.653303,-117.997055
RouteID_6d4d6ccc-b208-4219-a7ae-c96d1a6874ab,34.198068,33.965477,-117.28979,-117.653303
RouteID_6d556189-f506-471e-974c-09087f926a80,34.19249,33.965477,-117.406165,-117.653303
RouteID_6d725309-c249-4106-bdc1-4efcbc019f1a,33.965477,33.892225,-117.653303,-117.881352
RouteID_6d7e8d5a-6b94-4cc6-a026-528ea2a94d1c,33.688122,33.529662,-117.626271,-117.847178
RouteID_6d7ee647-cf03-41d7-aca0-4544c35f3dfe,34.255279,34.227277,-118.58421,-118.817169
RouteID_6df28542-4a5a-4ff6-97c6-10cf6d678d85,34.178148,33.965477,-117.447398,-117.653303
RouteID_6e1cadcc-0686-4837-8dfe-221f5a0f88be,33.965477,33.862484,-117.619837,-117.716418
RouteID_6e6bf8b8-6359-4b42-aa9b-1caaaccd0930,33.688122,33.625952,-117.847178,-117.885812
RouteID_6e809954-5b83-4fbd-b847-133ed7681e46,33.937865,33.859177,-117.29738,-117.512673
RouteID_6ea76195-52b1-4a06-aa90-1cc6da3cabdc,33.739128,33.688122,-117.77635,-117.847178
RouteID_6eb0c8c1-5fb5-4725-b16c-84b5b0c5c634,34.124892,33.937865,-117.29738,-117.369175
RouteID_6ebee763-30f3-4128-aa2d-dd8592062bcc,33.937865,33.911678,-117.29738,-117.462283
RouteID_6f1f1b47-d7d4-48a1-a8e9-68b0a3c80adf,33.688122,33.584178,-117.831694,-117.870461
RouteID_6fc94627-3755-4ad9-89fb-4ff1487667dc,33.937865,33.606665,-117.271057,-117.304177
RouteID_70784950-d1f4-4ed0-9a77-98065c99b44a,33.918699,33.77019,-118.139021,-118.324843
RouteID_70d99ce0-a765-43f0-9cbb-aa126bf84ea2,33.965477,33.847551,-117.653303,-117.986321
RouteID_71074bfe-1d32-4036-b5d1-0dd61eb721ab,34.064962,33.937865,-117.29738,-117.480863
RouteID_71177cbe-ef30-4ef0-949e-9368363a97a2,33.763021,33.688122,-117.847178,-118.112204
RouteID_71546245-1996-4b5e-8d25-ba474b53356b,33.718599,33.688122,-117.750045,-117.847178
RouteID_7253629e-46d5-4dbb-a9dc-6c8b4ccb0213,33.965477,33.877723,-117.653303,-117.869181
RouteID_728eb77b-0bba-4690-81b7-e6cf193bcc13,33.965477,33.856228,-117.509052,-117.653303
RouteID_72e9d41f-878b-467a-a278-6aeb266ee648,33.688122,33.530159,-117.627209,-117.847178
RouteID_738c4cd7-6437-4e16-b7d3-d1467577f45e,33.688122,33.665001,-117.791769,-117.847178
RouteID_740b42b1-edf8-4b1b-bca3-d77c021620be,33.965477,33.862484,-117.626166,-117.717857
RouteID_7427fdd5-9246-43fb-a81c-d64a989e1986,33.965477,33.871693,-117.653303,-117.730013
RouteID_742d9d90-6474-461e-bf35-767ca23150ff,33.965477,33.830274,-117.569887,-117.653303
RouteID_74a0a75d-72ac-46c4-b768-1fac80782d28,33.965477,33.819335,-117.653303,-117.926954
RouteID_7520b1df-2c96-4f31-b9c5-92aa7384cf3f,33.965477,33.874594,-117.653303,-117.843322
RouteID_75623fb1-f04a-40d9-b1b1-e5617f09266a,33.965477,33.928934,-117.576884,-117.653303
RouteID_759fe5c1-519f-4adb-9a58-6e2262cb2d1a,33.965477,33.904172,-117.653303,-117.863066
RouteID_7636a515-d0e8-49fa-88ee-b3f6b4c8955c,34.157422,33.965477,-117.46273,-117.653303
RouteID_76a048df-2e7e-4e65-946b-87810f5ffc76,34.124781,33.965477,-117.535327,-117.653303
RouteID_771d9b19-7e8a-450e-9c36-5289f328610d,33.965477,33.842439,-117.509052,-117.653303
RouteID_77565dc9-d8ed-46e0-a08e-90a931f35c9c,33.695474,33.677613,-117.847178,-118.017183
RouteID_777d6f98-7483-40d9-9276-a93fb071523d,34.009171,33.937865,-117.004304,-117.29738
RouteID_7791e324-9506-4c83-b5d0-d8108e43bc0e,33.965477,33.878217,-117.653303,-117.869128
RouteID_77aeb7f9-e1d2-443d-b2b1-257b59cb64c0,33.70181,33.680876,-117.732623,-117.847178
RouteID_77ea19bb-3f67-4474-ae8a-dc24f2739bab,33.937865,33.901267,-117.29738,-117.509865
RouteID_78ad2579-9c8c-4b24-bd4c-b700b81c7bd5,34.057928,33.937865,-117.138124,-117.29738
RouteID_78afdd0b-206d-40dd-8c2c-48e67b602fd6,33.761094,33.688122,-117.847178,-117.936727
RouteID_78f99a61-4576-4f3b-a273-1a0d055ee8ad,34.265561,34.22765,-118.58421,-118.823867
RouteID_792f1973-90f2-4a13-b2b8-77b6ae745b08,33.965477,33.819906,-117.653303,-117.93124
RouteID_7967520d-8108-48b4-a6c6-86b800d46113,33.965477,33.868704,-117.653303,-117.86921
RouteID_79e529ac-83b8-4ef2-8d48-2f76ced3838a,33.965477,33.900592,-117.653303,-117.873884
RouteID_7a1ea7d1-2a75-4d2e-9b0a-3d0ec1678092,33.987069,33.965477,-117.653303,-117.740501
RouteID_7a20593c-83a7-4ca0-be8b-6e04d5298ed4,33.769241,33.688122,-117.847178,-117.913181
RouteID_7be1baab-d4d0-4d74-aec3-4292ee38c71f,34.166577,33.965477,-117.464047,-117.653303
RouteID_7bf41665-b9c4-4c5c-9e09-475990634349,33.77158,33.688122,-117.76063,-117.847178
RouteID_7c36b9b2-3084-46eb-9b45-0309ec4b0d19,34.281611,34.23485,-118.58421,-118.75982
RouteID_7c883be7-e553-4a4a-92c3-bc8f46fb3e6d,33.688122,33.610784,-117.60352,-117.847178
RouteID_7cec3aaf-a7e4-452f-881f-cc28faf6adba,33.688122,33.52809,-117.688271,-117.847178
RouteID_7d4a454d-3107-49d9-b103-73c3415238b3,33.965477,33.890337,-117.529498,-117.653303
RouteID_7decc507-a329-499a-b91c-b8016040692e,33.713066,33.688122,-117.714277,-117.847178
RouteID_7dee560a-73ce-4121-894b-fe5b1fb296da,34.024149,33.965477,-117.653303,-117.772012
RouteID_7e09f85f-632d-417e-9ad3-c7f5466f65ee,33.688122,33.614266,-117.60352,-117.847178
RouteID_7f11ac39-2869-4017-a4dc-6757e108f1a3,33.784575,33.688122,-117.847178,-117.975921
RouteID_80987246-f4ca-4263-bebf-eb3e75fcbce1,33.965477,33.849671,-117.591411,-117.653303
RouteID_813a018a-7dd9-4866-904f-ee6ae02ddeef,33.965477,33.715749,-117.416581,-117.653303
RouteID_813f7d17-603b-4492-8bed-043629e4811b,33.918699,33.851751,-118.165121,-118.324843
RouteID_8153f15c-77a3-44ea-8153-053c3267c390,33.918699,33.81947,-118.185203,-118.324843
RouteID_81e76b29-a2c5-4380-a421-b15ad8eaa740,33.688122,33.621897,-117.640711,-117.847178
RouteID_81f66536-9c66-4e19-9276-278c3ac5dc72,33.965477,33.795113,-117.653303,-117.87338
RouteID_82617ee9-dce9-4a83-a401-e574870564cb,33.688122,33.64877,-117.814616,-117.847178
RouteID_835d484d-24d1-4fa7-a922-63872b08fd22,33.965477,33.858681,-117.552628,-117.653303
RouteID_83d20ae4-fd4f-4dd3-af37-160e9a3919ad,33.688122,33.598541,-117.847178,-117.886392
RouteID_846a758e-1a74-4855-8d5c-dbb54033b18f,33.688122,33.600531,-117.675973,-117.847178
RouteID_84a68747-8b2b-4798-a554-28ff4baedd60,33.688122,33.636778,-117.797683,-117.847178
RouteID_84f72f6e-3b04-4883-8e14-632fba58a7f0,33.937865,33.654133,-117.205968,-117.29738
RouteID_85285257-2424-47d9-a72c-94cc28da904e,33.832432,33.688122,-117.847178,-117.948418
RouteID_8593ec14-106f-4007-8122-35f3c208ef9d,33.688122,33.643581,-117.671627,-117.847178
RouteID_86304299-5f2d-486e-a216-77fb802178e4,33.688122,33.598514,-117.84205,-117.871636
RouteID_863bcc13-f431-4fce-89ad-a9bc857ad483,34.164784,33.965477,-117.56109,-117.653303
RouteID_86517a18-67ab-4b65-b8a6-afe7740861f7,34.135789,33.965477,-117.508433,-117.653303
RouteID_868f28dd-ed74-44fc-9f9a-c55ba92f1ea7,34.124223,33.965477,-117.488532,-117.653303
RouteID_86ab3b8b-1e01-425d-bb33-6f37405f0e1b,33.704373,33.688009,-117.743165,-117.847178
RouteID_86abc426-4c51-4415-b42f-964a74a81b0f,33.797732,33.688122,-117.847178,-117.932829
RouteID_86b98121-d379-4018-8aa9-2332d77c0b61,33.96741,33.918552,-117.549987,-117.653303
RouteID_86db3f92-c88d-42fc-b67b-2a67f3a5b7bc,33.965477,33.924852,-117.653303,-117.718466
RouteID_87acc75c-0933-4a30-966b-f9a7ad1b4957,33.987041,33.965283,-117.653303,-117.740474
RouteID_883f8700-e694-4ef0-968c-5299bf9a8e93,33.688122,33.619366,-117.809925,-117.847178
RouteID_888d846c-21bb-490d-898c-33c42001cd8b,33.965477,33.79505,-117.653303,-117.854864
RouteID_89ae76a7-0359-4a5a-8031-72efdb552b00,33.965477,33.789499,-117.653303,-117.841272
RouteID_8afa55b0-f1ca-4434-b1e6-aacc1541d273,34.10648,33.965477,-117.605079,-117.653303
RouteID_8b3e94ea-1f8d-448f-8391-a7352899281f,33.937865,33.53683,-117.15179,-117.29738
RouteID_8b5c04e7-0c0b-42c3-afa3-62bb4a268ddb,34.029133,33.965477,-117.564334,-117.653303
RouteID_8b8f4e98-6e59-457f-9923-3ce7f2cf6072,33.918699,33.852134,-118.173223,-118.324843
RouteID_8c788d23-093f-4cc0-979c-2f79a52e8d0f,33.965477,33.825883,-117.653303,-117.876824
RouteID_8caef543-dd6f-4c8b-b531-fe6f767b0a26,33.688122,33.59869,-117.84202,-117.871262
RouteID_8cc876cd-d046-43a1-b91f-50c1c999d0f7,33.832176,33.688122,-117.847178,-117.996696
RouteID_8ce03cbd-0f12-4782-8c2b-f362cae19906,33.688122,33.535008,-117.643007,-117.847178
RouteID_8d0c62ac-2c24-4477-9f76-0534097e805d,33.786541,33.688122,-117.831874,-117.854889
RouteID_8d89c2dc-ccb5-4929-8611-e2dfa5915cd7,33.965477,33.858251,-117.552629,-117.653303
RouteID_8d945c9f-bfbb-438b-9a96-c31821f28ba5,33.688122,33.635995,-117.609288,-117.847178
RouteID_8e9d596d-4cbb-4fd7-a0d5-2b6fd413c70c,34.086875,33.965477,-117.631101,-117.668529
RouteID_8f40d72c-c84c-4c35-8b67-e013f1113525,33.688122,33.63292,-117.830319,-117.84753
RouteID_8f808500-dada-4167-b207-6c8a7f5702f9,33.727969,33.688122,-117.847178,-118.023467
RouteID_8ff673d3-7ba9-47bc-b69a-b6600e4d8759,33.688122,33.5731,-117.572248,-117.847178
RouteID_90017a5d-7255-4ede-a033-0e9a32b2b017,33.990041,33.965477,-117.549609,-117.653303
RouteID_9012fc03-1535-4746-b32a-7b3e1b228da3,33.688122,33.623867,-117.67421,-117.847178
RouteID_90b41ee2-81e3-40b1-b344-3b91a94a205a,33.965477,33.815153,-117.653303,-117.893156
RouteID_90fc7050-6478-471f-9694-c59c7869741f,33.965477,33.878586,-117.653303,-117.993002
RouteID_912bc2a7-a414-49fc-b6e6-224f694fb2f6,34.083189,33.937865,-117.14222,-117.29738
RouteID_91ada984-d3ec-4e4a-908d-64cbe5cc5783,33.965477,33.838834,-117.653303,-117.91251
RouteID_91b46004-2e9f-4df1-a3f8-ab49128126f1,33.703835,33.688122,-117.701055,-117.847178
RouteID_91ba7858-5ab7-4a51-a470-22076c2682dc,33.688122,33.643653,-117.666411,-117.847178
RouteID_91bdcdc0-5f1f-4e62-bd8a-04df66e0ed9b,34.093286,33.965477,-117.603555,-117.653303
RouteID_9254f1aa-e3dd-4bbd-a1d7-c9e299722783,33.688122,33.642868,-117.664693,-117.847178
RouteID_9261c89b-0095-4e15-b68c-8b9a4cc087f6,33.965477,33.874219,-117.653303,-117.780332
RouteID_9262298e-a565-4221-b5a1-fc9879f45f47,33.688122,33.664998,-117.847178,-118.009196
RouteID_930f8586-2d55-48ca-bb8c-9dbe2109c4a7,33.965477,33.844671,-117.653303,-117.97508
RouteID_939f1e03-6dfd-4ec1-a834-f2adc8787235,33.965477,33.855846,-117.54558,-117.653303
RouteID_93ccb968-fe5f-45ab-9dab-2962643af1c4,33.688122,33.656219,-117.847178,-117.996771
RouteID_944964ba-76e9-4eb6-ac64-c76d8cd7062e,33.688122,33.60018,-117.654933,-117.847178
RouteID_94a7fa38-096b-426b-beba-343e913f475b,33.688122,33.618873,-117.821901,-117.847178
RouteID_94b738a9-a9bf-48d7-9fdd-dbf9c4f6209c,33.707341,33.674882,-117.847178,-117.986606
RouteID_94c047d2-6bad-4042-8ca8-d687b563e82f,34.163524,33.965477,-117.523403,-117.653303
RouteID_9503e8df-e3ce-439a-90d2-c32719e8f1b5,34.003666,33.965477,-117.528054,-117.653303
RouteID_9542bdb9-9c28-4c5b-a597-334ef5e2683c,33.956787,33.92887,-117.29738,-117.42257
RouteID_957ab8fc-6f56-4b75-ac22-66fcfdc3b423,33.918699,33.764125,-118.167741,-118.324843
RouteID_958af888-e65b-48fb-a0a0-a166a75ac91e,33.98971,33.965477,-117.549564,-117.653303
RouteID_95b6b1fa-7dd4-49f2-b3ee-3c0c4d3380db,33.965477,33.842996,-117.50392,-117.653303
RouteID_961f6c70-7942-4405-8683-47b2adec7d75,33.965477,33.874678,-117.653303,-117.854247
RouteID_96472e54-679b-4b99-8d2b-c250c0ec83d5,34.135482,33.965477,-117.570978,-117.653303
